4.19067;-0.12274;0.19460;9.68007;0.03382;-0.01518;-0.05553;
4.19831;0.54666;0.40655;9.76449;0.03768;-0.01877;0.02264;
4.20590;0.25806;0.42571;9.68546;0.02770;0.00599;0.00200;
4.21342;0.11795;0.37362;9.87886;0.02304;0.01678;-0.08748;
4.22102;0.02096;0.45386;9.90999;0.02170;0.01891;-0.08056;
4.22859;-0.04551;0.18681;9.85311;-0.00067;0.00866;-0.05073;
4.23621;0.15508;0.08742;9.81719;0.00240;0.00013;-0.04860;
4.24378;0.13412;0.08622;9.80701;0.01704;0.00905;-0.04314;
4.25138;0.17244;0.09161;9.76928;0.03742;0.01345;-0.07084;
4.25897;0.12753;0.24968;9.83575;0.04301;0.02224;-0.07896;
4.26657;-0.03413;0.32692;9.84712;0.03502;0.02130;-0.05339;
4.27420;-0.14550;0.45446;9.84293;0.03009;0.01212;-0.04594;
4.28181;-0.07425;0.47302;9.84892;0.00999;-0.00200;-0.03355;
4.28942;0.04371;0.29698;9.80880;0.00226;-0.00613;-0.02676;
4.29703;0.09221;0.27303;9.77767;0.00013;-0.00839;-0.02037;
4.30462;0.19220;0.24010;9.83395;-0.00107;-0.00413;-0.01997;
4.31223;0.16286;0.22813;9.82916;-0.00173;0.00439;-0.02383;
4.31985;0.15448;0.26585;9.85551;-0.00093;0.00692;-0.02543;
4.32745;0.05329;0.27543;9.85251;-0.00453;0.01651;-0.03702;
4.33505;0.04730;0.22872;9.84054;-0.00599;0.01558;-0.04221;
4.34264;0.07604;0.22633;9.81479;0.00027;0.01212;-0.04194;
4.35024;0.06107;0.22274;9.80162;0.00213;0.01225;-0.03915;
4.35782;-0.00240;0.20657;9.78904;0.00905;0.00493;-0.03409;
4.36541;-0.02694;0.19340;9.78665;0.01105;0.00120;-0.03316;
4.37302;-0.06526;0.24130;9.89143;0.01545;-0.00679;-0.02237;
4.38064;-0.04311;0.28620;9.88245;0.01585;-0.00999;-0.01305;
4.38828;-0.00299;0.29519;9.82018;0.00932;-0.01624;-0.01079;
4.39590;0.00898;0.21435;9.80341;0.00639;-0.01838;-0.01411;
4.40349;0.04910;0.26645;9.80042;0.01265;-0.02077;-0.02796;
4.41107;0.05509;0.32213;9.81180;0.01465;-0.02011;-0.03435;
4.41869;-0.05748;0.31914;9.84772;0.00879;-0.01864;-0.04993;
4.42632;-0.04311;0.30776;9.85551;0.00533;-0.03276;-0.05260;
4.43395;0.05149;0.27543;9.84952;0.00293;-0.03595;-0.04900;
4.44155;0.11376;0.20597;9.82078;0.00826;-0.03861;-0.03409;
4.44916;0.21256;0.17424;9.80222;0.01252;-0.03489;-0.02903;
4.45677;0.21615;0.23112;9.80581;0.01611;-0.02423;-0.02557;
4.46441;0.19879;0.24429;9.80641;0.01358;-0.01957;-0.02503;
4.47203;0.22932;0.18322;9.83694;0.01305;-0.00573;-0.02224;
4.47964;0.29698;0.17963;9.80521;0.01585;0.00226;-0.01944;
4.48726;0.30057;0.24070;9.81479;0.01744;0.02423;-0.01278;
4.49484;0.26764;0.24369;9.81359;0.01864;0.03276;-0.01012;
4.50242;0.13951;0.25627;9.85670;0.01411;0.04434;-0.00786;
4.51000;0.11795;0.22274;9.87347;0.01225;0.04754;-0.00266;
4.51758;0.05509;0.22034;9.81719;0.01758;0.04620;0.00786;
4.52515;0.05209;0.24968;9.83395;0.02224;0.04048;0.01172;
4.53272;0.03652;0.29099;9.81778;0.02610;0.03316;0.01571;
4.54028;0.01617;0.29399;9.82617;0.02623;0.02836;0.01611;
4.54786;-0.04131;0.30596;9.82138;0.02370;0.02184;0.01052;
4.55544;-0.03952;0.30417;9.83036;0.02104;0.01758;0.00852;
4.56304;-0.05748;0.29099;9.84233;0.01598;0.01664;0.00573;
4.57062;-0.09101;0.27662;9.84892;0.01332;0.01451;-0.00013;
4.57822;-0.04191;0.23351;9.82736;0.00985;0.00706;-0.00599;
4.58581;-0.01617;0.20178;9.80820;0.00839;0.00426;-0.00306;
4.59340;0.02215;0.16765;9.82976;0.01411;-0.00027;-0.00852;
4.60100;-0.00778;0.22513;9.81958;0.01651;-0.00293;-0.01052;
4.60861;-0.01976;0.22154;9.83754;0.02397;-0.01824;-0.00280;
4.61625;0.02874;0.22633;9.80701;0.03023;-0.03289;0.00226;
4.62383;0.10598;0.35147;9.82976;0.03129;-0.03742;0.00160;
4.63140;0.14550;0.37302;9.84353;0.02543;-0.03861;0.00985;
4.63898;0.11736;0.33411;9.81180;0.02144;-0.04008;0.01292;
4.64656;0.17065;0.33411;9.83215;0.01624;-0.03262;0.01158;
4.65417;0.14011;0.32632;9.85191;0.01145;-0.02597;0.01172;
4.66178;0.07604;0.28082;9.83814;0.00280;-0.01758;0.00599;
4.66934;0.05329;0.18142;9.85131;0.00466;-0.01611;0.00772;
4.67694;0.05449;0.21196;9.82198;0.01065;-0.01451;0.01718;
4.68454;0.08323;0.29578;9.80581;0.01252;-0.01438;0.01784;
4.69212;-0.04431;0.35985;9.82736;0.01025;-0.01465;0.00905;
4.69973;-0.08981;0.36045;9.82317;0.00866;-0.01718;0.00439;
4.70735;-0.06946;0.26944;9.84114;-0.00160;-0.02663;0.00253;
4.71497;0.03952;0.18801;9.83814;-0.00666;-0.03049;0.00333;
4.72256;0.16226;0.19160;9.82257;-0.00306;-0.02796;-0.00613;
4.73018;0.17723;0.18502;9.80701;-0.00253;-0.02250;-0.01531;
4.73782;0.08383;0.17005;9.80282;0.00293;-0.00679;-0.03835;
4.74543;0.07305;0.19460;9.78605;0.00453;-0.00280;-0.04301;
4.75302;0.11436;0.29459;9.79383;0.00013;0.00186;-0.04527;
4.76061;0.08921;0.29638;9.78845;-0.00253;0.00399;-0.04581;
4.76822;0.01257;0.31495;9.82497;-0.00732;0.00320;-0.05366;
4.77582;-0.01317;0.31794;9.81599;-0.00799;-0.00093;-0.05486;
4.78346;0.01557;0.30297;9.83455;-0.00719;-0.01558;-0.05246;
4.79109;0.07065;0.26285;9.83994;-0.00759;-0.02237;-0.04581;
4.79873;0.23711;0.17663;9.82377;-0.00732;-0.02184;-0.04394;
4.80638;0.29519;0.19100;9.85191;0.00093;-0.00959;-0.04847;
4.81398;0.23890;0.17963;9.84353;0.00053;-0.00133;-0.04714;
4.82158;0.17963;0.20717;9.85670;0.00692;0.00772;-0.02823;
4.82918;0.18681;0.33111;9.84832;0.00546;0.01132;-0.01651;
4.83677;0.19220;0.35027;9.81419;-0.00679;0.02317;-0.00213;
4.84436;0.15687;0.33171;9.78785;-0.01398;0.02597;0.00333;
4.85196;0.21855;0.24130;9.77108;-0.01664;0.03662;0.01052;
4.85955;0.22453;0.30536;9.77946;-0.01292;0.04061;0.00812;
4.86714;0.20238;0.32932;9.85610;-0.01704;0.04993;-0.00746;
4.87474;0.16705;0.32453;9.82198;-0.01877;0.05286;-0.02237;
4.88237;0.06706;0.46523;9.89622;-0.02490;0.05952;-0.12210;
4.88996;0.07305;0.35806;9.93933;-0.03688;0.05792;-0.12929;
4.89757;0.05209;0.34907;9.87347;-0.04367;0.05806;-0.14234;
4.90518;0.08562;0.24309;9.85311;-0.05073;0.06072;-0.16298;
4.91279;-0.04251;0.14969;9.77408;-0.04807;0.06391;-0.15193;
4.92044;-0.08622;0.30057;9.81000;-0.04128;0.05925;-0.14008;
4.92806;-0.34668;0.28381;9.79383;-0.05326;0.05073;-0.14700;
4.93570;-0.45086;0.31914;9.79683;-0.05313;0.03236;-0.15592;
4.94333;-0.28740;0.08562;9.83934;-0.06684;-0.00466;-0.13622;
4.95098;-0.23351;-0.06107;9.81239;-0.05100;-0.03462;-0.08908;
4.95866;-0.01856;-0.17783;9.79503;-0.03675;-0.04354;-0.08682;
4.96636;0.09999;-0.22274;9.75911;-0.01092;-0.03928;-0.07204;
4.97403;-0.01317;-0.11676;9.82078;0.00133;-0.03435;-0.05553;
4.98168;-0.04072;-0.04730;9.88185;0.01371;-0.03648;-0.02157;
4.98935;0.00120;0.01856;9.86269;0.01744;-0.03449;-0.01505;
4.99694;0.08562;0.05149;9.81719;0.02277;-0.03276;-0.01718;
5.00456;0.20298;0.06287;9.78785;0.02570;-0.03142;-0.01052;
5.01216;0.23052;0.19040;9.80641;0.02943;-0.01651;-0.00985;
5.01977;0.20597;0.25327;9.83814;0.03102;-0.00852;-0.02184;
5.02737;0.05868;0.37302;9.84772;0.02770;-0.00266;-0.03049;
5.03498;-0.00778;0.38560;9.83455;0.02170;-0.00346;-0.02636;
5.04260;0.10778;0.24429;9.84712;0.00866;-0.01318;-0.01598;
5.05020;0.16166;0.18981;9.81299;0.00786;-0.01518;-0.01411;
5.05781;0.25208;0.11915;9.80940;0.01172;-0.00839;-0.01065;
5.06539;0.26405;0.11975;9.80880;0.01611;-0.00027;-0.01252;
5.07298;0.13053;0.18082;9.82317;0.02330;0.01438;-0.02224;
5.08057;0.06946;0.22274;9.83156;0.02410;0.01771;-0.02264;
5.08816;0.03712;0.26704;9.82018;0.01824;0.01704;-0.01265;
5.09575;0.05509;0.27782;9.81419;0.01518;0.01558;-0.01012;
5.10332;0.04371;0.25507;9.78306;0.01198;0.01172;-0.00320;
5.11090;0.03533;0.20418;9.77108;0.01105;0.00493;-0.00173;
5.11847;0.04431;0.10957;9.82736;0.01332;0.00146;-0.00040;
5.12604;0.05748;0.11855;9.84413;0.02037;-0.00226;0.00586;
5.13362;0.08682;0.14969;9.85012;0.02304;-0.00253;0.00879;
5.14120;0.07305;0.15747;9.86628;0.02796;-0.00120;0.00746;
5.14878;0.02694;0.10358;9.85191;0.03276;-0.00173;0.00972;
5.15636;0.04551;0.11855;9.82198;0.03449;-0.00067;0.00439;
5.16394;0.04610;0.21675;9.80162;0.03608;0.00053;0.00053;
5.17149;0.00539;0.24968;9.81719;0.03262;0.00160;-0.00652;
5.17906;-0.03353;0.33530;9.81419;0.03129;-0.00200;-0.00812;
5.18668;-0.07544;0.30057;9.79323;0.02130;-0.01052;-0.00226;
5.19430;-0.08981;0.23651;9.82078;0.02037;-0.01864;0.00040;
5.20190;0.02335;0.11855;9.85910;0.01917;-0.03302;0.00493;
5.20948;0.06347;0.10897;9.80222;0.02130;-0.03475;0.00599;
5.21704;0.10778;0.20118;9.81060;0.03395;-0.03209;0.00772;
5.22461;0.09400;0.28201;9.82796;0.03542;-0.03063;0.00506;
5.23217;0.04730;0.30656;9.81778;0.02810;-0.02836;0.00027;
5.23975;0.04850;0.34369;9.80880;0.02583;-0.02929;-0.00013;
5.24735;0.10179;0.28501;9.82796;0.01079;-0.03102;0.00226;
5.25493;0.12694;0.21974;9.82317;0.00666;-0.02703;0.00639;
5.26251;0.19340;0.11855;9.81659;0.01025;-0.02104;0.00706;
5.27008;0.16825;0.11077;9.82078;0.01358;-0.01505;0.00626;
5.27766;0.13532;0.13412;9.84652;0.01678;-0.00692;0.00253;
5.28524;0.12634;0.10358;9.82736;0.01624;-0.00373;0.00266;
5.29282;0.07305;0.14849;9.86089;0.02170;0.00293;0.00173;
5.30036;0.08263;0.16466;9.83934;0.02224;0.00399;-0.00146;
5.30795;0.03712;0.17903;9.79443;0.02170;0.00466;-0.00360;
5.31553;0.02156;0.18981;9.80761;0.02264;0.00266;-0.00399;
5.32312;-0.05149;0.29938;9.81120;0.02357;-0.00013;-0.00479;
5.33072;-0.07365;0.33650;9.84772;0.01731;-0.01158;-0.00772;
5.33835;-0.08682;0.28082;9.84114;0.01371;-0.01944;-0.00812;
5.34598;-0.02395;0.21316;9.83814;0.01172;-0.03595;-0.00213;
5.35362;0.13053;0.14190;9.82916;0.01425;-0.03835;0.00067;
5.36121;0.18142;0.13891;9.76689;0.02091;-0.03262;-0.00479;
5.36883;0.15987;0.18861;9.83814;0.02477;-0.02730;-0.00586;
5.37644;0.13352;0.22753;9.83335;0.02517;-0.02290;-0.00879;
5.38404;0.11915;0.27124;9.80761;0.02077;-0.02117;-0.01132;
5.39165;0.11436;0.21495;9.83934;0.01758;-0.02290;-0.00866;
5.39926;0.12394;0.19040;9.84892;0.01798;-0.02330;-0.00453;
5.40686;0.19100;0.21256;9.84772;0.02197;-0.02290;-0.00746;
5.41446;0.18202;0.22094;9.79802;0.02317;-0.01997;-0.00652;
5.42206;0.14909;0.21016;9.83455;0.02357;-0.01465;0.00213;
5.42965;0.13592;0.22872;9.82317;0.02423;-0.01252;0.00613;
5.43725;0.19879;0.28381;9.83036;0.02357;-0.01052;0.00559;
5.44484;0.19460;0.29519;9.79922;0.02264;-0.00786;0.00852;
5.45241;0.22094;0.26225;9.82796;0.01824;-0.00519;0.01411;
5.46001;0.25866;0.29938;9.79802;0.01638;-0.00426;0.01531;
5.46759;0.18322;0.29758;9.81419;0.01105;0.00280;0.02583;
5.47515;0.20477;0.24968;9.82437;0.01039;0.00373;0.02849;
5.48272;0.19040;0.30716;9.82018;0.00732;0.01278;0.02317;
5.49028;0.19340;0.30417;9.85131;0.00346;0.01811;0.01864;
5.49784;0.04311;0.31255;9.83455;-0.00626;0.03009;0.00959;
5.50541;-0.02036;0.29219;9.81778;-0.01265;0.02943;0.00439;
5.51301;-0.04012;0.18861;9.81599;-0.01944;0.02423;0.01598;
5.52062;-0.04491;0.17184;9.81419;-0.01771;0.01451;0.00945;
5.52822;0.00719;0.15148;9.82198;-0.01638;0.01371;-0.00146;
5.53582;-0.05628;0.11496;9.83635;-0.01158;0.00972;-0.01318;
5.54346;-0.16586;0.13053;9.84353;-0.00546;0.00146;-0.01585;
5.55111;-0.15987;0.14909;9.85491;-0.00266;-0.01225;-0.02290;
5.55877;-0.08921;0.15029;9.81539;-0.00226;-0.02130;-0.02557;
5.56643;-0.06107;0.14789;9.78964;-0.00173;-0.03116;-0.03489;
5.57409;0.07245;0.16346;9.78785;-0.00173;-0.03196;-0.04221;
5.58171;0.08622;0.11496;9.84293;0.00000;-0.02610;-0.04381;
5.58927;0.10179;0.10239;9.82078;0.00253;-0.02477;-0.04341;
5.59689;0.21435;0.14789;9.82138;0.00905;-0.02170;-0.04634;
5.60450;0.23052;0.17843;9.81599;0.01092;-0.01771;-0.04900;
5.61211;0.27962;0.23471;9.81778;0.01718;-0.01158;-0.06165;
5.61975;0.31614;0.24070;9.81898;0.01758;-0.00679;-0.06644;
5.62737;0.24669;0.36883;9.83994;0.01145;0.00919;-0.05446;
5.63496;0.19460;0.44008;9.81838;0.00652;0.01371;-0.04967;
5.64253;0.08083;0.45026;9.81958;-0.01438;0.02330;-0.07284;
5.65013;0.06047;0.40835;9.87347;-0.02437;0.02370;-0.09401;
5.65773;0.13592;0.21316;9.82736;-0.04407;0.02503;-0.11731;
5.66535;0.14909;0.17484;9.84892;-0.04554;0.02796;-0.11584;
5.67297;0.13771;0.10658;9.84892;-0.04248;0.03755;-0.16018;
5.68058;0.06287;0.12694;9.82796;-0.03475;0.03595;-0.23195;
5.68819;0.08083;0.13532;9.77647;-0.03289;0.03622;-0.23768;
5.69581;-0.04072;0.17065;9.79323;-0.03116;0.03023;-0.22543;
5.70346;-0.06946;0.26585;9.80521;-0.02823;0.02051;-0.23342;
5.71110;-0.03353;0.16885;9.80940;-0.03316;0.00799;-0.27856;
5.71874;-0.06167;-0.03293;9.83156;-0.02370;0.00546;-0.26844;
5.72639;0.03173;-0.01078;9.84413;-0.01558;-0.00613;-0.20226;
5.73404;0.10658;-0.02455;9.79383;-0.00919;-0.00692;-0.18429;
5.74169;0.04072;0.15208;9.81898;0.00253;-0.00107;-0.20160;
5.74930;0.07065;0.19579;9.79204;-0.00133;-0.00160;-0.21824;
5.75692;0.05149;0.10897;9.79982;-0.00626;0.00160;-0.23821;
5.76452;0.05808;0.13472;9.80222;-0.00599;0.00226;-0.23515;
5.77211;0.13771;0.13232;9.77587;-0.00439;-0.00107;-0.21744;
5.77974;0.16346;0.09460;9.82617;-0.00280;-0.00160;-0.20106;
5.78735;0.20298;0.01437;9.88185;0.00613;0.00000;-0.17137;
5.79491;0.15987;0.12753;9.85251;0.01451;0.00093;-0.15859;
5.80251;0.24489;0.26704;9.84712;0.00799;-0.00173;-0.20852;
5.81012;0.31854;0.15388;9.79563;0.00320;0.00439;-0.26857;
5.81770;0.16645;0.09999;9.79563;0.00280;0.01877;-0.27563;
5.82528;0.12993;0.09939;9.81539;0.00506;0.02117;-0.22436;
5.83287;0.05568;0.25447;9.84832;0.01451;0.02570;-0.16631;
5.84047;0.03353;0.31854;9.84054;0.00293;0.02770;-0.19374;
5.84807;-0.01557;0.22992;9.82736;-0.00506;0.02810;-0.21251;
5.85570;-0.01138;0.24729;9.83575;-0.00746;0.02317;-0.29001;
5.86332;0.02575;0.24130;9.79563;-0.01624;0.02011;-0.33874;
5.87093;0.01018;0.11436;9.81539;-0.01744;0.01824;-0.40306;
5.87853;-0.13831;0.13891;9.82437;-0.01198;0.01225;-0.40852;
5.88617;-0.11616;0.17304;9.82138;-0.00959;-0.00772;-0.40758;
5.89382;0.03054;0.12394;9.82317;-0.01012;-0.01145;-0.40998;
5.90145;0.08802;0.27124;9.85072;-0.00759;-0.01411;-0.44540;
5.90906;0.09281;0.26944;9.84832;-0.01158;-0.01132;-0.48615;
5.91671;0.25866;0.07484;9.79982;-0.02077;-0.00533;-0.55192;
5.92434;0.22034;0.10658;9.80581;-0.01971;0.00173;-0.57363;
5.93194;0.24429;0.14250;9.84952;-0.01718;0.00892;-0.61171;
5.93957;0.25267;0.12993;9.81898;-0.01864;0.01318;-0.64593;
5.94720;0.22573;-0.02754;9.80162;-0.01518;0.02344;-0.72809;
5.95483;0.27423;-0.06107;9.82916;-0.00905;0.02437;-0.72396;
5.96246;0.06407;0.08682;9.80042;0.00999;0.03236;-0.59746;
5.97003;-0.06047;0.17484;9.82078;0.01771;0.02623;-0.51491;
5.97764;0.05089;0.30237;9.81479;0.01838;0.01345;-0.47896;
5.98523;0.04551;0.36165;9.83814;0.00386;0.01039;-0.54460;
5.99282;0.14250;0.30237;9.82617;-0.00293;0.00919;-0.58455;
6.00042;0.17963;0.36105;9.82916;-0.02463;0.01371;-0.64913;
6.00802;0.19759;0.18621;9.81898;-0.03435;0.02450;-0.66697;
6.01563;0.17005;0.10538;9.84233;-0.03302;0.03742;-0.63475;
6.02325;0.12274;0.13412;9.80880;-0.03116;0.03795;-0.62156;
6.03087;0.11496;0.13292;9.81359;-0.02796;0.03515;-0.62835;
6.03849;0.16765;0.11137;9.83036;-0.02770;0.03555;-0.63621;
6.04610;0.12873;0.12574;9.82916;-0.02024;0.03662;-0.65392;
6.05372;-0.02215;0.19699;9.84892;-0.02051;0.03435;-0.66191;
6.06135;0.04431;0.20597;9.78485;-0.02503;0.02357;-0.68961;
6.06896;0.12035;0.16885;9.80521;-0.02903;0.01864;-0.70811;
6.07658;0.08263;0.16705;9.84413;-0.03409;0.02477;-0.79560;
6.08419;-0.00659;0.17424;9.82677;-0.03635;0.02570;-0.83914;
6.09183;0.04610;0.20058;9.83694;-0.03888;0.01571;-0.86723;
6.09942;0.13951;0.15208;9.83635;-0.04407;0.01438;-0.88587;
6.10703;0.10119;0.02156;9.80761;-0.04620;0.01838;-0.91397;
6.11463;0.13891;0.02395;9.81898;-0.04101;0.01798;-0.91424;
6.12226;0.12454;0.16765;9.80880;-0.03688;0.02676;-0.92382;
6.12988;0.12274;0.13711;9.82377;-0.04088;0.02836;-0.94047;
6.13749;0.14310;0.25447;9.77886;-0.03901;0.02969;-1.02249;
6.14511;0.16705;0.19819;9.81359;-0.05766;0.03142;-1.09293;
6.15274;0.23351;-0.06107;9.79204;-0.05526;0.02810;-1.10505;
6.16037;0.20837;-0.01736;9.81180;-0.02983;0.03236;-1.07322;
6.16800;0.09700;0.12095;9.80880;-0.02836;0.03142;-1.02196;
6.17559;0.11795;0.06167;9.82796;-0.02437;0.02636;-0.93527;
6.18319;0.14909;0.12274;9.83215;-0.01877;0.02450;-0.92249;
6.19080;0.16406;0.23471;9.83395;-0.02690;0.03023;-0.97815;
6.19841;0.21256;0.27423;9.81719;-0.04101;0.03369;-1.03700;
6.20603;0.27064;0.19220;9.81659;-0.05193;0.04554;-1.16230;
6.21366;0.00120;0.15268;9.81359;-0.05193;0.05206;-1.17762;
6.22127;0.10179;-0.00180;9.80940;-0.05313;0.03861;-1.12529;
6.22890;0.03413;0.08083;9.82317;-0.04607;0.03529;-1.10891;
6.23650;0.02096;0.18202;9.81838;-0.04953;0.02037;-1.11224;
6.24411;0.14849;0.17065;9.82497;-0.05180;0.01079;-1.12395;
6.25173;0.33051;0.14909;9.79862;-0.05260;0.01132;-1.22622;
6.25935;0.29339;0.14550;9.79982;-0.05406;0.01451;-1.29066;
6.26698;0.37063;0.05688;9.80461;-0.05366;0.02610;-1.32422;
6.27458;0.30057;0.08383;9.82617;-0.05166;0.03369;-1.31836;
6.28219;0.09520;0.27962;9.80042;-0.05326;0.03529;-1.35045;
6.28982;0.04730;0.35566;9.84533;-0.05766;0.03316;-1.39892;
6.29743;-0.07544;0.25507;9.82856;-0.08415;0.02250;-1.43500;
6.30506;0.09999;0.15508;9.81539;-0.08961;-0.00093;-1.43034;
6.31268;0.28800;0.05389;9.81419;-0.09148;0.00706;-1.39985;
6.32028;0.34249;-0.05748;9.83215;-0.08628;0.01691;-1.36350;
6.32792;0.38919;0.04551;9.85191;-0.07803;0.02636;-1.36989;
6.33554;0.37961;0.08143;9.82856;-0.08162;0.04234;-1.41024;
6.34317;0.27782;0.13532;9.76569;-0.08162;0.04807;-1.42515;
6.35080;0.24609;0.10778;9.76090;-0.09148;0.05220;-1.39026;
6.35841;0.13592;0.04790;9.78605;-0.08868;0.05126;-1.36350;
6.36602;0.10837;0.15568;9.88305;-0.08988;0.04208;-1.34046;
6.37364;0.30776;0.17783;9.77886;-0.09081;0.03662;-1.37948;
6.38126;0.16406;0.06586;9.79683;-0.10572;0.04501;-1.52635;
6.38888;0.20897;-0.14011;9.80820;-0.10759;0.03728;-1.53673;
6.39652;0.24848;-0.08682;9.80341;-0.09094;0.03063;-1.41503;
6.40417;0.25148;-0.05269;9.81359;-0.08296;0.02916;-1.34699;
6.41181;0.31794;0.06467;9.83335;-0.07616;0.01944;-1.31064;
6.41943;0.31435;0.05149;9.81419;-0.07896;0.02277;-1.30291;
6.42705;0.36165;-0.06407;9.80222;-0.07616;0.02051;-1.28707;
6.43468;0.36344;0.04072;9.82078;-0.06871;0.02557;-1.30211;
6.44229;0.52810;0.10179;9.82677;-0.07670;0.03129;-1.37335;
6.44991;0.38081;-0.13771;9.79383;-0.07670;0.04833;-1.44446;
6.45756;0.43350;-0.12873;9.79743;-0.05539;0.05339;-1.44739;
6.46522;0.29099;0.15029;9.80820;-0.05619;0.06272;-1.41796;
6.47284;0.20837;-0.02036;9.80761;-0.06538;0.06112;-1.40691;
6.48048;0.22334;0.02335;9.76809;-0.05339;0.04927;-1.43287;
6.48811;0.34129;-0.00778;9.82377;-0.05766;0.05459;-1.46083;
6.49575;0.23950;-0.03413;9.79024;-0.05513;0.05499;-1.45950;
6.50339;0.30656;-0.01976;9.80581;-0.05033;0.04900;-1.44299;
6.51102;0.33890;0.02275;9.80222;-0.05260;0.04833;-1.41223;
6.51863;0.37961;0.02215;9.80701;-0.05273;0.04727;-1.42848;
6.52626;0.44068;-0.12454;9.77168;-0.05459;0.05632;-1.40571;
6.53390;0.36823;-0.05030;9.82736;-0.04581;0.06112;-1.37548;
6.54154;0.33470;0.28441;9.85072;-0.04407;0.06498;-1.39439;
6.54915;0.28680;0.17843;9.83156;-0.05965;0.06911;-1.43660;
6.55678;0.38979;0.05988;9.80880;-0.05965;0.05646;-1.50304;
6.56438;0.38560;0.12694;9.83096;-0.05779;0.05925;-1.53287;
