1.68900;-0.71312;-0.71551;9.13999;-0.00679;0.00293;-0.00040;
1.69663;-0.73587;-0.72270;9.08072;-0.00839;0.00280;0.00040;
1.70424;-0.71192;-0.72270;9.11365;-0.00892;0.00293;-0.00040;
1.71187;-0.70833;-0.72030;9.12323;-0.00786;0.00360;0.00027;
1.71949;-0.71372;-0.73228;9.07832;-0.00826;0.00373;-0.00333;
1.72714;-0.70473;-0.70952;9.09269;-0.00746;0.00240;-0.00173;
1.73479;-0.72330;-0.71551;9.07952;-0.00759;0.00360;-0.00093;
1.74242;-0.70234;-0.69515;9.09449;-0.00626;0.00386;-0.00093;
1.75006;-0.72569;-0.71372;9.08551;-0.00466;0.00373;0.00067;
1.75768;-0.72150;-0.70533;9.10706;-0.00506;0.00293;-0.00013;
1.76532;-0.71252;-0.73587;9.12143;-0.00666;0.00306;-0.00133;
1.77297;-0.72090;-0.74605;9.09389;-0.00546;0.00186;0.00000;
1.78053;-0.70893;-0.74784;9.08371;-0.00546;0.00280;-0.00120;
1.78818;-0.72449;-0.76162;9.09269;-0.00493;0.00067;-0.00093;
1.79582;-0.72509;-0.75323;9.05677;-0.00346;0.00133;-0.00040;
1.80345;-0.73886;-0.76641;9.10287;-0.00293;0.00173;-0.00160;
1.81110;-0.71132;-0.72988;9.10107;-0.00413;0.00200;-0.00240;
1.81873;-0.70174;-0.72330;9.08551;-0.00613;0.00253;-0.00040;
1.82637;-0.72270;-0.70414;9.09569;-0.00732;0.00426;-0.00133;
1.83404;-0.67959;-0.71611;9.11964;-0.00879;0.00333;-0.00053;
1.84168;-0.70952;-0.72449;9.07772;-0.00839;0.00320;-0.00027;
1.84933;-0.71192;-0.72988;9.12323;-0.00959;0.00320;-0.00133;
1.85699;-0.74305;-0.75263;9.06335;-0.00839;0.00386;0.00080;
1.86460;-0.73467;-0.74365;9.08850;-0.00759;0.00253;-0.00067;
1.87224;-0.71372;-0.72749;9.09808;-0.00706;0.00306;-0.00146;
1.87987;-0.73048;-0.73647;9.09988;-0.00746;0.00399;0.00000;
1.88743;-0.71970;-0.72928;9.07293;-0.00799;0.00253;-0.00027;
1.89508;-0.72928;-0.74365;9.11544;-0.00852;0.00373;0.00040;
1.90269;-0.71372;-0.72150;9.10946;-0.00839;0.00213;0.00027;
1.91031;-0.73587;-0.76162;9.08371;-0.00732;0.00240;-0.00146;
1.91796;-0.71312;-0.75623;9.08970;-0.00613;0.00306;-0.00027;
1.92561;-0.72928;-0.74545;9.05856;-0.00573;0.00280;-0.00027;
1.93324;-0.71551;-0.74665;9.07533;-0.00333;0.00160;-0.00280;
1.94088;-0.73587;-0.75862;9.06934;-0.00173;0.00186;-0.00266;
1.94852;-0.73347;-0.75144;9.09988;0.00107;0.00253;0.00067;
1.95613;-0.74066;-0.73767;9.10886;0.00173;0.00213;-0.00080;
1.96375;-0.74066;-0.73108;9.07114;0.00240;0.00107;-0.00067;
1.97137;-0.69515;-0.72569;9.12143;0.00080;0.00053;-0.00080;
1.97896;-0.73587;-0.74964;9.05317;0.00000;0.00093;-0.00067;
1.98654;-0.71551;-0.73467;9.03641;0.00080;0.00027;-0.00146;
1.99416;-0.72030;-0.75084;9.08431;0.00080;0.00173;0.00000;
2.00170;-0.74485;-0.75204;9.07533;0.00213;0.00266;0.00040;
2.00928;-0.70294;-0.74006;9.10287;0.00013;0.00439;0.00120;
2.01686;-0.70054;-0.72749;9.11844;-0.00053;0.00360;-0.00027;
2.02450;-0.72210;-0.72689;9.08371;-0.00107;0.00479;-0.00013;
2.03214;-0.73347;-0.75683;9.06754;-0.00027;0.00360;0.00013;
2.03974;-0.75623;-0.72868;9.10886;0.00093;0.00453;0.00000;
2.04729;-0.72270;-0.75084;9.06994;0.00107;0.00386;-0.00027;
2.05490;-0.73826;-0.75623;9.05557;0.00120;0.00360;-0.00080;
2.06252;-0.70054;-0.73886;9.10706;0.00093;0.00266;-0.00080;
2.07012;-0.70234;-0.72090;9.11245;0.00240;0.00226;-0.00027;
2.07775;-0.72749;-0.73946;9.11185;0.00053;0.00320;-0.00027;
2.08538;-0.71072;-0.72569;9.09329;-0.00027;0.00293;-0.00013;
2.09302;-0.71132;-0.72449;9.11245;0.00013;0.00333;-0.00186;
2.10065;-0.69396;-0.69695;9.11664;0.00053;0.00266;-0.00186;
2.10828;-0.69755;-0.72270;9.10527;-0.00107;0.00200;0.00133;
2.11589;-0.71910;-0.75922;9.08670;-0.00160;0.00333;0.00040;
2.12350;-0.73527;-0.74365;9.09090;0.00053;0.00386;0.00040;
2.13108;-0.72809;-0.74964;9.08132;0.00146;0.00320;0.00040;
2.13866;-0.73707;-0.75982;9.10706;0.00373;0.00240;0.00053;
2.14626;-0.70713;-0.72629;9.10946;0.00413;0.00240;0.00173;
2.15387;-0.71312;-0.72389;9.08491;0.00133;0.00360;0.00146;
2.16146;-0.71252;-0.73168;9.06156;0.00213;0.00186;0.00173;
2.16907;-0.71851;-0.72210;9.06754;0.00000;0.00399;0.00067;
2.17662;-0.71551;-0.71252;9.11185;-0.00053;0.00346;0.00093;
2.18425;-0.69156;-0.72629;9.11245;-0.00053;0.00386;0.00120;
2.19187;-0.69156;-0.72449;9.09988;-0.00133;0.00453;0.00013;
2.19948;-0.69635;-0.71491;9.07832;-0.00213;0.00360;0.00027;
2.20710;-0.72569;-0.73587;9.09090;-0.00080;0.00346;-0.00027;
2.21471;-0.72449;-0.74665;9.08611;-0.00093;0.00293;0.00000;
2.22228;-0.74904;-0.75623;9.05617;-0.00080;0.00266;-0.00053;
2.22991;-0.71431;-0.73647;9.07593;-0.00240;0.00280;0.00067;
2.23754;-0.70773;-0.72449;9.09868;-0.00080;0.00186;0.00027;
2.24515;-0.74246;-0.71491;9.09209;-0.00013;0.00253;0.00253;
2.25277;-0.71851;-0.72330;9.08431;-0.00133;0.00226;0.00253;
