2.00273;-0.03473;-0.96998;-9.84892;0.00186;0.00027;0.00000;
2.01033;-0.00419;-0.95142;-9.83395;0.00253;0.00133;0.00067;
2.01798;-0.00599;-0.93705;-9.84593;0.00200;0.00080;0.00133;
2.02560;-0.00299;-0.95741;-9.85251;0.00466;0.00253;0.00213;
2.03326;0.00359;-0.96340;-9.82018;0.00413;0.00240;0.00146;
2.04088;-0.00838;-0.96100;-9.82856;0.00226;0.00200;0.00226;
2.04852;-0.00719;-0.97477;-9.84593;0.00466;0.00306;0.00120;
2.05616;0.01138;-0.96220;-9.85970;0.00373;0.00373;0.00306;
2.06378;0.02156;-0.94783;-9.82497;0.00466;0.00426;0.00253;
2.07142;0.00838;-0.93346;-9.85012;0.00559;0.00306;0.00000;
2.07898;-0.00838;-0.96100;-9.82736;0.00639;0.00346;0.00040;
2.08662;0.00599;-0.96400;-9.84293;0.00586;0.00266;0.00146;
2.09423;0.00359;-0.92987;-9.84593;0.00559;0.00226;0.00173;
2.10186;-0.01078;-0.92508;-9.87107;0.00466;0.00080;0.00226;
2.10950;-0.01736;-0.97178;-9.85730;0.00439;0.00120;0.00120;
2.11714;-0.00240;-0.95861;-9.84712;0.00506;0.00120;0.00186;
2.12478;0.02515;-0.93346;-9.83515;0.00573;0.00213;0.00133;
2.13243;0.01317;-0.96400;-9.85131;0.00453;-0.00067;-0.00040;
2.14008;0.00719;-0.94484;-9.84413;0.00506;0.00133;-0.00133;
2.14772;0.02335;-0.95861;-9.87646;0.00373;0.00186;0.00000;
2.15530;-0.01018;-0.93945;-9.85730;0.00386;0.00093;-0.00053;
2.16296;-0.00958;-0.95202;-9.84293;0.00253;0.00133;-0.00093;
2.17062;-0.00599;-0.94783;-9.86748;0.00146;0.00080;-0.00120;
2.17828;-0.01198;-0.95202;-9.86089;0.00320;0.00027;-0.00053;
2.18595;-0.01736;-0.94005;-9.87706;0.00067;0.00213;-0.00080;
2.19359;0.03832;-0.93286;-9.83635;-0.00040;0.00306;-0.00160;
2.20126;-0.00419;-0.96040;-9.84772;-0.00040;0.00053;-0.00120;
2.20894;0.00838;-0.95501;-9.85072;-0.00107;0.00107;0.00040;
2.21656;0.02036;-0.97178;-9.83994;0.00040;0.00067;-0.00080;
2.22419;-0.00898;-0.96699;-9.86868;-0.00013;0.00200;-0.00160;
2.23187;0.01257;-0.96220;-9.85551;-0.00160;0.00080;0.00053;
2.23951;0.02096;-0.95262;-9.84054;-0.00320;0.00000;-0.00080;
2.24711;0.01796;-0.96759;-9.83754;-0.00346;0.00133;-0.00200;
2.25477;0.00299;-0.94424;-9.86209;-0.00253;0.00040;-0.00053;
2.26244;-0.00240;-0.95621;-9.85072;-0.00386;0.00053;-0.00133;
2.27013;0.00120;-0.94663;-9.84114;-0.00320;0.00120;-0.00226;
2.27780;-0.00958;-0.94543;-9.84173;-0.00240;0.00133;-0.00200;
2.28547;0.00719;-0.93945;-9.88784;-0.00280;0.00107;-0.00120;
2.29314;0.00838;-0.96459;-9.85610;-0.00240;0.00226;-0.00120;
2.30078;-0.00120;-0.94723;-9.85551;-0.00107;0.00160;-0.00093;
2.30846;-0.00778;-0.97178;-9.81060;-0.00226;0.00027;-0.00160;
2.31614;-0.02275;-0.97058;-9.82198;-0.00067;0.00107;-0.00226;
2.32382;0.02156;-0.94543;-9.82796;-0.00240;0.00173;-0.00160;
2.33149;-0.00719;-0.96160;-9.83694;-0.00173;0.00186;-0.00293;
2.33918;-0.01736;-0.98076;-9.83635;-0.00213;0.00146;-0.00373;
2.34688;0.00659;-0.95621;-9.89143;-0.00253;0.00426;-0.00346;
2.35455;0.02575;-0.94603;-9.81778;-0.00160;0.00360;-0.00200;
2.36219;-0.00539;-0.95980;-9.83036;-0.00386;0.00133;-0.00266;
2.36988;-0.00659;-0.94843;-9.82437;-0.00426;0.00213;-0.00186;
2.37757;0.01257;-0.95681;-9.83874;-0.00280;0.00120;-0.00027;
2.38522;-0.00240;-0.96459;-9.83934;-0.00333;0.00173;-0.00160;
2.39290;-0.01557;-0.95861;-9.83814;-0.00333;0.00200;-0.00160;
2.40059;-0.01257;-0.97118;-9.81239;-0.00293;0.00200;-0.00173;
