2.00322;0.01078;0.03293;-10.74286;-0.01012;0.00386;0.00093;
2.01088;0.00060;0.03114;-10.75364;-0.00919;0.00240;0.00146;
2.01854;-0.02335;0.02275;-10.76801;-0.00732;0.00360;0.00306;
2.02622;-0.00719;0.01078;-10.72430;-0.00466;0.00306;0.00399;
2.03388;-0.01317;0.01617;-10.70274;-0.00586;0.00439;0.00133;
2.04156;0.01617;0.04012;-10.72609;-0.00360;0.00293;0.00067;
2.04921;0.01078;0.03832;-10.73627;-0.00160;0.00226;-0.00013;
2.05688;0.01078;0.00958;-10.72669;-0.00107;0.00027;-0.00040;
2.06453;-0.01677;0.01976;-10.67400;-0.00399;-0.00013;-0.00133;
2.07224;-0.01018;0.00958;-10.66502;-0.00346;0.00160;0.00120;
2.07990;0.00180;-0.00180;-10.71592;-0.00306;0.00107;0.00107;
2.08758;0.01317;0.04072;-10.72011;-0.00107;0.00200;0.00053;
2.09522;0.02215;0.03652;-10.71891;0.00013;-0.00040;0.00080;
2.10286;0.03353;0.02934;-10.72011;0.00306;-0.00413;0.00067;
2.11052;0.03353;0.01976;-10.71472;0.00479;-0.00320;0.00120;
2.11818;-0.03233;0.00479;-10.73867;0.00533;-0.00373;-0.00080;
2.12587;-0.01617;0.01138;-10.72190;0.00373;-0.00320;-0.00146;
2.13358;-0.01198;0.01796;-10.71951;-0.00120;-0.00360;-0.00413;
2.14132;-0.03772;0.01497;-10.71711;-0.00266;-0.00213;-0.00320;
2.14904;-0.04012;0.02874;-10.71652;-0.00426;-0.00173;-0.00240;
2.15678;-0.02215;0.00838;-10.72310;-0.00439;-0.00027;0.00186;
2.16448;-0.02096;0.00778;-10.74765;-0.00293;0.00013;0.00120;
2.17216;-0.02694;0.01018;-10.75124;-0.00173;0.00333;0.00146;
2.17985;-0.00359;0.02036;-10.72609;-0.00067;0.00373;0.00186;
2.18752;0.00299;-0.00359;-10.71292;0.00240;0.00293;0.00253;
2.19520;-0.00240;0.00838;-10.71113;0.00053;0.00413;0.00186;
2.20286;0.01796;0.01677;-10.69616;0.00133;0.00280;0.00346;
2.21050;0.03473;0.04850;-10.74466;0.00306;0.00280;0.00186;
2.21811;0.04910;0.02275;-10.68957;0.00586;0.00133;0.00053;
2.22574;0.01796;0.01078;-10.71891;0.01065;0.00107;-0.00040;
2.23339;-0.01377;-0.01138;-10.70334;0.01318;-0.00133;-0.00093;
2.24114;-0.01138;0.01976;-10.72310;0.01385;-0.00027;-0.00133;
2.24884;-0.00659;0.05389;-10.76621;0.01877;0.00013;-0.00040;
2.25652;-0.01078;0.03533;-10.76980;0.02397;-0.00040;-0.00093;
2.26420;-0.04371;-0.00060;-10.69855;0.02557;0.00133;0.00173;
2.27190;-0.05329;0.00120;-10.71292;0.02437;0.00160;0.00293;
2.27955;-0.02934;-0.00180;-10.72310;0.02410;0.00293;0.00333;
2.28726;-0.02335;0.00659;-10.73148;0.02517;0.00533;0.00306;
2.29492;0.00299;0.00599;-10.72969;0.02796;0.00519;0.00346;
2.30255;-0.04072;0.00299;-10.73627;0.03169;0.00652;0.00240;
2.31020;-0.02215;0.01198;-10.69975;0.03142;0.00519;0.00479;
2.31786;0.02515;-0.01736;-10.71292;0.03182;0.00533;0.00493;
2.32556;0.00240;-0.04431;-10.63269;0.03289;0.00426;0.00413;
2.33324;-0.05209;-0.08383;-10.53629;0.01864;0.00559;0.00160;
2.34096;-0.04012;-0.09879;-10.55904;0.01052;0.00559;0.00226;
2.34865;0.01736;-0.04850;-10.68358;-0.00559;0.00386;0.00013;
2.35634;-0.03652;-0.02215;-10.74765;-0.01012;0.00519;-0.00013;
2.36410;-0.02275;-0.02215;-10.71292;-0.01092;0.00613;0.00120;
2.37183;0.01377;-0.02515;-10.72789;-0.01585;0.00613;0.00080;
2.37956;0.01677;0.01497;-10.76980;-0.01531;0.00426;-0.00013;
2.38724;0.01736;0.00299;-10.75543;-0.00945;0.00426;-0.00067;
