17.23558;10.41833;0.42871;-0.23711;-0.04141;-0.07044;-0.03555;
17.24338;10.30337;0.44068;-0.18202;-0.03702;-0.05206;-0.02570;
17.25112;10.20997;0.48379;-0.21076;-0.02543;-0.05459;-0.01598;
17.25890;10.13572;0.42871;-0.27064;-0.01718;-0.05686;-0.00999;
17.26667;10.25068;0.47661;-0.24908;-0.01278;-0.07217;-0.00959;
17.27444;10.14291;0.43589;-0.22034;-0.02517;-0.07590;-0.01385;
17.28222;10.18362;0.47182;-0.26345;-0.03369;-0.07803;-0.01558;
17.29000;10.24829;0.45026;-0.29219;-0.03435;-0.09108;-0.02597;
17.29777;10.11177;0.40955;-0.27064;-0.03622;-0.12117;-0.03888;
17.30556;10.19081;0.35686;-0.28261;-0.04421;-0.13262;-0.03515;
17.31336;10.15728;0.42392;-0.31375;-0.01079;-0.11664;-0.01771;
17.32116;10.21476;0.45026;-0.19639;-0.01678;-0.09188;-0.00453;
17.32895;10.26505;0.41434;-0.28501;-0.01398;-0.05526;-0.00386;
17.33672;10.18602;0.42631;-0.29459;-0.03102;-0.04128;-0.01185;
17.34450;10.23152;0.43589;-0.33291;-0.01545;-0.02863;-0.01185;
17.35228;10.20039;0.42871;-0.30656;-0.01718;-0.01371;-0.00519;
17.36005;10.20278;0.43110;-0.29459;-0.01531;0.00799;-0.00852;
17.36777;10.20039;0.47900;-0.33291;-0.01118;0.02450;-0.00759;
17.37549;10.23152;0.41673;-0.25148;-0.01212;0.04035;-0.00586;
17.38325;10.12375;0.47182;-0.34249;-0.00959;0.03888;-0.01305;
17.39102;10.15967;0.46224;-0.28261;-0.01371;0.00706;-0.02051;
17.39877;10.19799;0.44308;-0.31854;-0.01571;-0.01172;-0.01678;
17.40655;10.23392;0.44068;-0.33530;-0.01651;0.00426;-0.00160;
17.41428;10.21236;0.48140;-0.27064;-0.01198;0.01824;-0.00053;
17.42202;10.20757;0.43589;-0.28740;-0.00586;0.01624;0.00546;
17.42973;10.25547;0.44787;-0.34728;-0.00879;0.04021;0.00613;
17.43745;10.18841;0.44547;-0.25387;-0.00812;0.05726;0.00240;
17.44518;10.19320;0.42871;-0.27303;-0.01025;0.04194;-0.00080;
17.45291;10.17165;0.43829;-0.23950;-0.01198;0.03635;0.00200;
17.46064;10.18841;0.42631;-0.29698;-0.02091;0.04221;-0.00453;
17.46839;10.21476;0.45745;-0.26345;-0.02237;0.01598;-0.00626;
17.47615;10.20757;0.42392;-0.25866;-0.03076;0.01278;-0.00772;
17.48390;10.16686;0.46224;-0.23711;-0.03382;0.00959;-0.00879;
17.49166;10.17644;0.46224;-0.23711;-0.04714;0.00413;-0.00839;
17.49942;10.21236;0.43589;-0.32333;-0.04620;0.01491;-0.00306;
17.50716;10.23152;0.48379;-0.27782;-0.04967;0.03502;-0.00093;
17.51491;10.24350;0.41194;-0.24908;-0.04341;0.04594;0.01012;
17.52265;10.20997;0.40236;-0.29459;-0.04328;0.07710;0.02237;
17.53038;10.16686;0.47661;-0.29698;-0.04647;0.10905;0.02290;
17.53812;10.13333;0.42631;-0.34728;-0.03915;0.10612;0.01145;
17.54587;10.14291;0.45266;-0.31375;-0.03489;0.09094;-0.00253;
17.55364;10.18123;0.41913;-0.31375;-0.03302;0.07244;-0.00506;
17.56140;10.16686;0.41194;-0.27064;-0.01877;0.05153;-0.00226;
17.56915;10.19560;0.45026;-0.23711;-0.01558;0.02636;-0.00200;
17.57688;10.21955;0.44787;-0.27303;-0.01558;0.00173;-0.00746;
17.58463;10.21476;0.39518;-0.31614;-0.02037;-0.01691;-0.00226;
17.59242;10.24350;0.40476;-0.28740;-0.01744;-0.02810;-0.00812;
17.60016;10.23152;0.43589;-0.20358;-0.01172;-0.02903;-0.00107;
17.60792;10.17165;0.45984;-0.20837;-0.01758;0.01345;-0.00067;
17.61567;10.17404;0.46942;-0.24190;-0.01917;0.03076;0.00213;
17.62340;10.22673;0.42152;-0.17723;-0.01704;0.04181;0.00652;
17.63113;10.21236;0.47182;-0.18921;-0.02530;0.06458;0.00360;
17.63888;10.26984;0.38560;-0.14370;-0.03475;0.10106;0.02250;
17.64661;10.18362;0.39757;-0.19639;-0.03861;0.11664;0.01784;
17.65436;10.15967;0.42152;-0.19639;-0.02663;0.11411;0.01611;
17.66211;10.20039;0.41913;-0.24190;-0.02317;0.08895;0.01398;
17.66984;10.19320;0.40955;-0.26106;-0.02051;0.07204;0.01052;
17.67757;10.16925;0.45745;-0.23471;-0.02690;0.04860;-0.00479;
17.68531;10.13812;0.41434;-0.22274;-0.01731;0.00892;-0.01491;
17.69309;10.11417;0.44547;-0.30417;-0.02011;-0.05020;-0.02330;
17.70084;10.20039;0.43110;-0.22034;-0.02330;-0.09201;-0.01744;
17.70858;10.21955;0.42152;-0.17963;-0.02264;-0.09361;-0.01598;
17.71637;10.20518;0.44547;-0.19879;-0.02370;-0.08682;-0.01438;
17.72415;10.19081;0.45266;-0.16047;-0.03116;-0.08469;-0.00466;
17.73192;10.22673;0.39278;-0.18202;-0.03462;-0.08122;-0.00719;
17.73970;10.15249;0.41434;-0.22034;-0.03662;-0.06551;-0.01425;
17.74750;10.17404;0.44308;-0.22513;-0.03822;-0.04101;-0.01505;
17.75528;10.19799;0.44308;-0.25148;-0.03622;-0.03688;-0.02037;
17.76306;10.15967;0.42152;-0.21316;-0.03302;-0.03595;-0.02037;
17.77084;10.22913;0.44787;-0.27303;-0.03822;-0.01678;-0.02437;
17.77863;10.24589;0.45026;-0.19879;-0.04767;-0.01158;-0.01598;
17.78640;10.23392;0.44547;-0.25627;-0.05246;-0.00346;-0.00546;
17.79417;10.23152;0.44308;-0.25627;-0.05806;0.00493;-0.00652;
17.80192;10.22913;0.41194;-0.24429;-0.05486;0.01558;-0.00266;
17.80966;10.20757;0.41673;-0.23471;-0.05286;0.00826;-0.00200;
17.81740;10.22673;0.43829;-0.24669;-0.04714;0.00932;0.00107;
17.82513;10.18123;0.41434;-0.26106;-0.04474;0.01731;0.00120;
17.83286;10.22913;0.40476;-0.25866;-0.03688;0.02756;-0.00067;
17.84061;10.17165;0.40715;-0.31614;-0.02357;0.02770;0.00466;
17.84834;10.15728;0.41434;-0.26345;-0.01531;0.03608;-0.00027;
17.85609;10.18123;0.41913;-0.28022;-0.01398;0.05699;0.00426;
17.86382;10.21955;0.38799;-0.20118;-0.01332;0.06684;0.00146;
17.87155;10.18602;0.46224;-0.24429;-0.00333;0.05659;-0.00573;
17.87931;10.17404;0.41913;-0.22034;0.00386;0.04634;-0.00945;
17.88703;10.20278;0.43829;-0.22513;0.00280;0.03635;-0.01624;
17.89475;10.17883;0.41434;-0.18921;0.00639;0.01638;-0.01238;
17.90247;10.23152;0.42392;-0.24190;0.00266;0.01185;-0.00639;
17.91019;10.26505;0.41913;-0.19639;0.00213;0.02423;-0.00892;
17.91791;10.25547;0.45026;-0.19639;0.00146;0.04114;-0.00013;
17.92563;10.21955;0.44068;-0.19879;-0.00373;0.05473;0.00266;
17.93336;10.20278;0.45266;-0.10538;-0.01851;0.07936;0.00573;
17.94109;10.21955;0.40955;-0.20837;-0.02849;0.10732;0.01252;
17.94882;10.23631;0.39997;-0.18681;-0.02796;0.12503;0.01505;
17.95655;10.14291;0.46463;-0.18921;-0.02836;0.12783;0.01624;
17.96430;10.19799;0.46224;-0.17963;-0.02583;0.12863;0.01318;
17.97204;10.15967;0.42392;-0.14370;-0.02916;0.11784;0.01132;
17.97979;10.15728;0.38799;-0.16526;-0.02104;0.09161;0.00320;
17.98752;10.14530;0.39997;-0.18921;-0.01611;0.06764;-0.00439;
17.99527;10.20757;0.41194;-0.15568;-0.01198;0.06498;-0.00573;
18.00303;10.26745;0.39997;-0.12694;-0.01718;0.07710;-0.00413;
18.01079;10.25068;0.36404;-0.12454;-0.02184;0.09614;-0.00479;
18.01851;10.25308;0.43829;-0.18442;-0.01531;0.11371;-0.00253;
18.02627;10.18123;0.39997;-0.17005;-0.01185;0.11811;-0.01105;
18.03401;10.17404;0.44547;-0.11257;-0.01065;0.09680;-0.01292;
18.04175;10.17883;0.41434;-0.10059;-0.01638;0.07670;-0.01478;
18.04950;10.25787;0.40476;-0.04311;-0.01212;0.07736;-0.01358;
18.05725;10.22913;0.43589;-0.08862;-0.02184;0.08202;-0.00080;
18.06498;10.18602;0.42152;-0.11017;-0.02490;0.08362;0.00839;
18.07269;10.20518;0.39518;-0.11257;-0.02836;0.10493;0.01531;
18.08043;10.22194;0.42152;-0.10299;-0.03395;0.12983;0.01864;
18.08816;10.21955;0.45505;-0.06946;-0.03928;0.14940;0.01838;
18.09589;10.20997;0.39039;-0.03832;-0.04328;0.16032;0.02117;
18.10361;10.19081;0.38799;-0.05269;-0.03648;0.15819;0.01505;
18.11133;10.19799;0.40476;-0.10299;-0.02730;0.14820;0.00466;
18.11907;10.20278;0.39039;0.04072;-0.03276;0.12117;-0.00360;
18.12678;10.16925;0.40476;-0.00479;-0.03116;0.09560;-0.01105;
18.13451;10.15728;0.43589;0.00000;-0.02810;0.04501;-0.01664;
18.14222;10.16446;0.39518;0.01198;-0.02277;0.00719;-0.01225;
18.14995;10.16686;0.40955;-0.02635;-0.02903;-0.00346;-0.01585;
18.15770;10.17644;0.41913;-0.05748;-0.02277;-0.00772;-0.01158;
18.16546;10.18602;0.37362;0.00240;-0.02357;-0.00945;-0.00453;
18.17320;10.24589;0.39997;0.03353;-0.02690;0.01225;-0.00226;
18.18091;10.26266;0.41673;0.00479;-0.03023;0.06019;-0.00093;
18.18862;10.20757;0.41194;0.01437;-0.03409;0.09347;-0.00546;
18.19633;10.15488;0.41434;0.01198;-0.02583;0.06738;-0.00639;
18.20405;10.16207;0.44547;0.11017;-0.03409;0.05885;-0.00826;
18.21176;10.25068;0.39757;0.07425;-0.04447;0.10572;0.00293;
18.21946;10.28900;0.37123;0.05748;-0.04594;0.17417;0.01158;
18.22717;10.27703;0.34967;0.00719;-0.04221;0.22623;0.01811;
18.23489;10.20278;0.38799;0.05988;-0.03875;0.22676;0.02437;
18.24260;10.21476;0.37602;0.08622;-0.04008;0.21451;0.03076;
18.25028;10.20997;0.35925;0.07185;-0.03529;0.23169;0.03142;
18.25802;10.21955;0.35446;0.08383;-0.03369;0.25486;0.03768;
18.26572;10.14291;0.39278;0.21076;-0.03142;0.25406;0.03835;
18.27346;10.19799;0.37123;0.20358;-0.03635;0.24274;0.03981;
18.28118;10.18362;0.38560;0.15568;-0.03662;0.25632;0.03915;
18.28890;10.17883;0.36165;0.16286;-0.04021;0.26764;0.04154;
18.29659;10.17644;0.39757;0.18202;-0.03009;0.29094;0.02650;
18.30429;10.16207;0.34488;0.25387;-0.03475;0.29334;0.02570;
18.31199;10.21476;0.39039;0.26106;-0.04088;0.28974;0.02091;
18.31970;10.20757;0.33291;0.27543;-0.04487;0.28841;0.02703;
18.32739;10.25068;0.36404;0.27543;-0.04354;0.28602;0.02810;
18.33510;10.17404;0.33291;0.30656;-0.03635;0.27456;0.01997;
18.34281;10.22434;0.35446;0.35207;-0.04527;0.26538;0.01917;
18.35053;10.24350;0.35686;0.42871;-0.05419;0.28442;0.03182;
18.35824;10.29858;0.36644;0.36165;-0.06205;0.33901;0.04301;
18.36595;10.21715;0.33770;0.38081;-0.05779;0.38069;0.05220;
18.37367;10.18602;0.36883;0.43350;-0.04927;0.40159;0.05246;
