1.69010;-0.37302;-0.35686;9.84233;0.04967;0.03702;0.01931;
1.69773;-0.39099;-0.35626;9.85551;0.04447;0.03648;0.01917;
1.70536;-0.36764;-0.34428;9.84353;0.03076;0.03542;0.01651;
1.71299;-0.40057;-0.36225;9.82976;0.02357;0.03489;0.01518;
1.72061;-0.37183;-0.34129;9.85371;0.01771;0.03569;0.01252;
1.72824;-0.37602;-0.35865;9.85311;0.01332;0.03675;0.01105;
1.73587;-0.41434;-0.36464;9.82976;0.00639;0.03489;0.00679;
1.74348;-0.41913;-0.38739;9.83156;0.00280;0.03116;0.00652;
1.75111;-0.40057;-0.34428;9.83215;0.00173;0.03009;0.00573;
1.75872;-0.39458;-0.36823;9.83694;0.00080;0.02796;0.00240;
1.76631;-0.42811;-0.40356;9.80461;0.00000;0.02597;0.00266;
1.77387;-0.43709;-0.41134;9.81299;0.00120;0.02290;-0.00080;
1.78149;-0.41853;-0.38979;9.80461;0.00107;0.02197;-0.00040;
1.78910;-0.41015;-0.38141;9.81359;0.00200;0.02011;0.00120;
1.79668;-0.44008;-0.42272;9.78186;0.00000;0.01784;0.00053;
1.80424;-0.45745;-0.40596;9.77348;0.00053;0.01505;0.00146;
1.81185;-0.44487;-0.38859;9.77467;0.00120;0.01505;0.00120;
1.81945;-0.41554;-0.39697;9.81299;0.00027;0.01425;0.00053;
1.82706;-0.43410;-0.40596;9.80641;0.00107;0.01225;-0.00013;
1.83468;-0.43470;-0.41793;9.77527;0.00266;0.01052;0.00160;
1.84229;-0.42631;-0.39578;9.76449;0.00426;0.01158;0.00160;
1.84990;-0.42212;-0.40955;9.79922;0.00133;0.00985;0.00080;
1.85750;-0.40655;-0.38440;9.82138;-0.00160;0.00866;0.00120;
1.86512;-0.43410;-0.41314;9.78425;-0.00426;0.00839;0.00053;
1.87274;-0.43230;-0.42871;9.81299;-0.00466;0.00866;0.00053;
1.88036;-0.41434;-0.41314;9.80581;-0.00320;0.00586;0.00120;
1.88798;-0.42152;-0.40955;9.81180;-0.00160;0.00546;0.00133;
1.89560;-0.42512;-0.40775;9.78126;-0.00200;0.00533;0.00093;
1.90321;-0.37302;-0.40296;9.79623;-0.00146;0.00466;0.00067;
1.91084;-0.41973;-0.40176;9.81239;-0.00266;0.00346;-0.00133;
1.91848;-0.41314;-0.41853;9.79024;-0.00266;0.00453;-0.00146;
1.92613;-0.41673;-0.42212;9.77587;-0.00413;0.00439;-0.00107;
1.93379;-0.40476;-0.41793;9.77408;-0.00360;0.00226;-0.00160;
